subject	trial	stimfile	condition	code	response	distractor	initTime	rt	DV_inmot	DV_dist	DV_velmax	DV_velmax_start	DV_acc_flips	DV_ADavg	DV_AUC	DV_initang	DV_dist_maxveloc	DV_ang_tot	DV_angflp_lat	DV_angflp_mot
27	21	The chef was suprised by the mailman.wav	2	passive	1	2	164.000000	2055.000000	1891.000000	1.715367	55.741912	86.000000	25.000000	0.239710	0.772816	-6.967177	1.031651	20.000000	5.000000	14.000000
27	22	The cloud hides the sun.wav	1	declarative	1	2	274.000000	1915.000000	1641.000000	1.627112	122.580878	89.000000	21.000000	0.306901	0.756157	-4.001167	0.708747	11.000000	2.000000	9.000000
27	24	The pig was followed by the hen.wav	2	passive	2	1	40.000000	2384.000000	2344.000000	2.224646	97.410439	85.000000	15.000000	0.375853	0.968603	2.053233	1.246136	18.000000	5.000000	13.000000
27	26	The robber shoots the policeman.wav	1	declarative	2	1	306.000000	1931.000000	1625.000000	1.515721	107.203361	83.000000	24.000000	0.241197	0.448942	18.308335	0.590970	22.000000	17.000000	5.000000
27	30	The bird watches the alligator.wav	1	declarative	1	2	102.000000	2431.000000	2329.000000	1.991587	71.382536	88.000000	21.000000	0.343658	1.004057	-1.349936	1.263148	10.000000	1.000000	9.000000
27	34	The nurse hugs the surgeon.wav	1	declarative	2	1	259.000000	1993.000000	1734.000000	1.555218	95.253768	83.000000	28.000000	0.276540	0.636037	-3.933463	0.572051	16.000000	14.000000	1.000000
27	35	The skier was crushed by the snowboard.wav	2	passive	1	2	134.000000	2446.000000	2312.000000	1.749756	53.155031	91.000000	30.000000	0.294486	0.785367	-2.817401	1.278091	3.000000	1.000000	2.000000
27	36	The boy is pushed by his sister.wav	2	passive	2	2	56.000000	1259.000000	1203.000000	1.651865	53.853493	58.000000	27.000000	0.269745	0.856025	-8.644536	0.263623	12.000000	8.000000	3.000000
27	38	The zebra kicks the horse.wav	1	declarative	1	2	55.000000	2165.000000	2110.000000	1.556166	56.357633	77.000000	33.000000	0.225433	0.699312	-8.258712	0.602723	22.000000	4.000000	16.000000
27	40	The puppy was licked by the kitten.wav	2	passive	1	2	196.000000	3118.000000	2922.000000	1.705301	130.643397	65.000000	20.000000	0.193019	0.809970	17.156355	0.462026	17.000000	8.000000	8.000000
27	41	The duck was led by the penguin.wav	2	passive	1	2	71.000000	3181.000000	3110.000000	1.596469	84.645902	95.000000	26.000000	0.248859	0.759027	-3.550794	1.145752	20.000000	11.000000	9.000000
27	42	The seagull chases the tourist.wav	1	declarative	2	1	258.000000	1711.000000	1453.000000	1.538294	80.261092	87.000000	32.000000	0.278515	0.733725	-0.550700	0.740581	8.000000	0.000000	8.000000
27	44	The tiger lifts the bear.wav	1	declarative	1	2	72.000000	2385.000000	2313.000000	1.531357	56.860680	79.000000	32.000000	0.194002	0.691446	-11.895650	0.887223	25.000000	11.000000	13.000000
27	47	The hero is killed by the robber.wav	2	passive	2	1	212.000000	2712.000000	2500.000000	1.600758	99.003114	85.000000	28.000000	0.298615	0.618919	-12.418859	0.502457	29.000000	27.000000	1.000000
27	48	The aunt is assisted by her niece.wav	2	passive	2	1	524.000000	2540.000000	2016.000000	1.594660	70.652714	82.000000	19.000000	0.289439	0.720599	-18.275108	0.498265	18.000000	15.000000	2.000000
27	51	The elephant was washed by the worker.wav	2	passive	2	1	181.000000	2524.000000	2343.000000	1.610926	124.166995	86.000000	26.000000	0.313193	0.801864	-0.695957	0.489483	18.000000	2.000000	16.000000
27	52	The bus hits the motorcycle.wav	1	declarative	2	1	103.000000	2025.000000	1922.000000	1.687706	96.204668	79.000000	22.000000	0.267181	0.801269	-12.058682	0.637591	13.000000	7.000000	6.000000
27	54	The baby touches the hamster.wav	1	declarative	1	2	243.000000	2008.000000	1765.000000	1.571278	54.721696	79.000000	28.000000	0.220095	0.741527	-14.226811	0.792611	13.000000	10.000000	2.000000
27	56	The grandmother finds the grandson.wav	1	declarative	2	1	118.000000	3056.000000	2938.000000	1.696830	86.760315	81.000000	26.000000	0.271723	0.879614	-9.116772	0.771300	14.000000	12.000000	2.000000
27	57	The fish eats the fisherman.wav	1	declarative	2	1	384.000000	2259.000000	1875.000000	1.721321	98.888669	96.000000	26.000000	0.374905	0.860390	-5.726521	1.226878	28.000000	18.000000	10.000000
27	58	The panda is colored by the monkey.wav	2	passive	2	1	40.000000	2931.000000	2891.000000	1.675577	86.758207	96.000000	20.000000	0.280760	0.797923	-4.050527	1.241786	14.000000	11.000000	2.000000
27	60	The chicken was scared by the crow.wav	2	passive	2	1	40.000000	2400.000000	2360.000000	1.769393	63.152587	74.000000	19.000000	0.231616	0.885875	-6.314418	0.897321	7.000000	5.000000	2.000000
27	62	The turtle was carried by the sheep.wav	2	passive	1	2	321.000000	2853.000000	2532.000000	2.097746	78.688170	96.000000	24.000000	0.320535	0.919522	-2.108645	1.704305	10.000000	2.000000	8.000000
27	65	The dog was bitten by the snake.wav	2	passive	1	2	40.000000	1962.000000	1922.000000	2.100165	56.970115	30.000000	27.000000	0.244040	0.819883	-4.135194	0.298111	11.000000	3.000000	7.000000
27	70	The boxer is punched by the kangeroo.wav	2	passive	1	1	275.000000	3041.000000	2766.000000	1.674324	63.476177	65.000000	19.000000	0.171970	0.824630	-5.980975	0.837727	14.000000	0.000000	14.000000
27	74	The husband was fed by his wife.wav	2	passive	1	2	41.000000	2150.000000	2109.000000	1.671027	34.218021	14.000000	39.000000	0.210934	0.816599	-13.596192	0.213463	15.000000	3.000000	11.000000
27	75	The princess slaps the prince.wav	1	declarative	2	1	87.000000	2306.000000	2219.000000	2.178452	134.341508	96.000000	21.000000	0.451037	1.162334	-18.385501	1.506745	17.000000	11.000000	4.000000
27	82	The cat attacks the fireman.wav	1	declarative	1	2	73.000000	1807.000000	1734.000000	1.600231	56.318424	89.000000	29.000000	0.243561	0.668181	-11.261656	1.113891	13.000000	9.000000	4.000000
28	15	The chef was suprised by the mailman.wav	2	passive	1	2	86.000000	2897.000000	2811.000000	1.659454	168.050521	89.000000	30.000000	0.350303	0.546868	-0.348431	0.484385	13.000000	1.000000	11.000000
28	17	The aunt is assisted by her niece.wav	2	passive	2	1	102.000000	3366.000000	3264.000000	1.621601	161.319282	87.000000	10.000000	0.302520	0.567513	-0.412349	0.431199	11.000000	1.000000	10.000000
28	20	The fish eats the fisherman.wav	1	declarative	2	1	40.000000	1929.000000	1889.000000	1.630127	111.159419	92.000000	6.000000	0.379878	0.706284	-1.219802	0.842265	4.000000	0.000000	3.000000
28	23	The cloud hides the sun.wav	1	declarative	1	2	40.000000	2133.000000	2093.000000	1.497402	102.786409	89.000000	6.000000	0.292930	0.572951	-4.141985	0.476411	5.000000	1.000000	3.000000
28	27	The elephant was washed by the worker.wav	2	passive	2	1	87.000000	2946.000000	2859.000000	1.625983	121.999453	90.000000	4.000000	0.361948	0.588948	-3.883733	0.466574	4.000000	0.000000	3.000000
28	29	The baby touches the hamster.wav	1	declarative	1	2	40.000000	2352.000000	2312.000000	1.608763	105.136071	81.000000	15.000000	0.302108	0.578919	5.942796	0.360015	7.000000	1.000000	6.000000
28	32	The pig was followed by the hen.wav	2	passive	2	1	56.000000	2415.000000	2359.000000	1.765356	98.328173	89.000000	21.000000	0.336074	0.658260	0.840187	1.005001	14.000000	2.000000	12.000000
28	34	The seagull chases the tourist.wav	1	declarative	2	1	72.000000	1993.000000	1921.000000	2.035937	134.733950	95.000000	20.000000	0.429975	0.600930	4.012581	1.278724	17.000000	0.000000	17.000000
28	35	The kid tickles the mom.wav	1	declarative	1	2	56.000000	2839.000000	2783.000000	1.592006	60.999857	93.000000	13.000000	0.249057	0.483212	1.759616	1.198304	8.000000	2.000000	6.000000
28	37	The nurse hugs the surgeon.wav	1	declarative	2	1	118.000000	2650.000000	2532.000000	2.117501	149.704830	88.000000	22.000000	0.388980	0.518861	5.767683	0.915489	14.000000	2.000000	12.000000
28	39	The chicken was scared by the crow.wav	2	passive	2	1	87.000000	2712.000000	2625.000000	1.529814	108.121299	87.000000	11.000000	0.309590	0.666619	-4.397093	0.544273	7.000000	0.000000	7.000000
28	41	The skier was crushed by the snowboard.wav	2	passive	1	2	103.000000	2915.000000	2812.000000	1.843829	80.924461	90.000000	19.000000	0.343829	0.724260	0.971365	1.066278	13.000000	1.000000	11.000000
28	46	The cat attacks the fireman.wav	1	declarative	1	2	55.000000	2117.000000	2062.000000	1.589872	110.919615	92.000000	12.000000	0.316971	0.677386	2.441444	0.681501	17.000000	1.000000	16.000000
28	48	The bus hits the motorcycle.wav	1	declarative	2	1	71.000000	2711.000000	2640.000000	1.750036	127.232291	93.000000	15.000000	0.420778	0.626330	1.288262	0.924674	11.000000	2.000000	8.000000
28	50	The husband was fed by his wife.wav	2	passive	1	2	72.000000	3149.000000	3077.000000	1.612532	99.517892	88.000000	8.000000	0.267900	0.543793	0.315727	0.703249	9.000000	1.000000	8.000000
28	51	The puppy was licked by the kitten.wav	2	passive	1	2	118.000000	3134.000000	3016.000000	1.842737	203.712094	93.000000	7.000000	0.389366	0.734255	-1.366124	0.623096	8.000000	0.000000	7.000000
28	54	The boy is pushed by his sister.wav	2	passive	1	2	41.000000	2369.000000	2328.000000	1.585948	56.494471	88.000000	10.000000	0.293152	0.593628	4.326897	0.944494	7.000000	2.000000	5.000000
28	55	The bird watches the alligator.wav	1	declarative	1	2	102.000000	3462.000000	3360.000000	2.073655	113.151491	4.000000	17.000000	0.247334	0.626911	-4.993367	0.036590	13.000000	0.000000	13.000000
28	58	The dog was bitten by the snake.wav	2	passive	1	2	87.000000	2868.000000	2781.000000	1.751245	82.856114	5.000000	17.000000	0.285222	0.631887	8.483141	0.078485	15.000000	1.000000	13.000000
28	60	The princess slaps the prince.wav	1	declarative	2	1	87.000000	2806.000000	2719.000000	2.006522	96.642611	79.000000	35.000000	0.369267	0.770488	1.492777	0.901328	21.000000	2.000000	18.000000
28	64	The robber shoots the policeman.wav	1	declarative	2	1	118.000000	2588.000000	2470.000000	2.045253	84.973818	85.000000	26.000000	0.326947	0.583214	9.080381	0.917666	16.000000	1.000000	15.000000
28	65	The hero is killed by the robber.wav	2	passive	2	1	118.000000	3493.000000	3375.000000	2.260264	111.706898	94.000000	33.000000	0.413324	0.864032	3.413913	1.550189	14.000000	0.000000	14.000000
28	67	The boxer is punched by the kangeroo.wav	2	passive	2	1	41.000000	2728.000000	2687.000000	1.621416	120.277321	94.000000	13.000000	0.294383	0.717081	0.315133	0.933934	8.000000	1.000000	6.000000
28	68	The turtle was carried by the sheep.wav	2	passive	1	2	71.000000	2758.000000	2687.000000	1.929686	93.159671	4.000000	26.000000	0.222563	0.599453	-2.864622	0.028956	22.000000	1.000000	20.000000
28	69	The tiger lifts the bear.wav	1	declarative	1	2	86.000000	2384.000000	2298.000000	1.696801	106.404221	88.000000	5.000000	0.227622	0.564109	-12.381536	0.676085	9.000000	1.000000	7.000000
28	72	The panda is colored by the monkey.wav	2	passive	2	1	103.000000	3134.000000	3031.000000	1.782779	128.145594	3.000000	8.000000	0.324071	0.745608	5.000908	0.002915	7.000000	1.000000	5.000000
28	79	The daughter kisses the king.wav	1	declarative	1	2	87.000000	2962.000000	2875.000000	1.586172	78.666823	83.000000	13.000000	0.289167	0.627110	11.205948	0.649243	16.000000	0.000000	15.000000
28	80	The duck was led by the penguin.wav	2	passive	1	2	56.000000	3993.000000	3937.000000	1.589221	119.339264	89.000000	10.000000	0.256674	0.576143	1.599109	0.653157	15.000000	1.000000	13.000000
28	84	The zebra kicks the horse.wav	1	declarative	1	2	149.000000	2352.000000	2203.000000	1.713498	100.243833	7.000000	22.000000	0.333520	0.762019	13.018097	0.037098	9.000000	1.000000	8.000000
33	12	The grandmother finds the grandson.wav	1	declarative	1	1	227.000000	2040.000000	1813.000000	1.475271	111.046560	52.000000	31.000000	0.123834	0.526785	-19.406204	0.220863	20.000000	13.000000	7.000000
33	14	The bus hits the motorcycle.wav	1	declarative	1	1	118.000000	1774.000000	1656.000000	1.750405	128.009099	78.000000	17.000000	0.125906	0.709102	-4.176630	0.909582	11.000000	3.000000	8.000000
33	24	The tiger lifts the bear.wav	1	declarative	1	2	55.000000	2430.000000	2375.000000	1.826679	266.366025	96.000000	6.000000	0.420006	0.816745	37.481129	0.494849	7.000000	0.000000	7.000000
33	25	The elephant was washed by the worker.wav	2	passive	2	1	134.000000	2118.000000	1984.000000	1.811474	233.826752	87.000000	37.000000	0.399635	0.459643	-26.429773	0.233438	20.000000	18.000000	1.000000
33	28	The bird watches the alligator.wav	1	declarative	1	2	368.000000	1727.000000	1359.000000	1.412910	127.754557	69.000000	17.000000	0.183730	0.563814	-22.141977	0.189867	25.000000	11.000000	12.000000
33	30	The chef was suprised by the mailman.wav	2	passive	1	2	56.000000	2071.000000	2015.000000	1.707250	223.687014	83.000000	21.000000	0.354663	0.643397	21.736565	0.398659	17.000000	2.000000	15.000000
33	31	The zebra kicks the horse.wav	1	declarative	1	2	430.000000	1524.000000	1094.000000	1.434166	179.970645	96.000000	26.000000	0.268702	0.490516	-31.145699	0.534313	25.000000	20.000000	4.000000
33	34	The daughter kisses the king.wav	1	declarative	1	2	40.000000	1868.000000	1828.000000	1.319033	148.545424	96.000000	23.000000	0.294351	0.472091	-28.266809	0.576306	22.000000	17.000000	5.000000
33	36	The cloud hides the sun.wav	1	declarative	1	2	56.000000	1821.000000	1765.000000	1.547045	172.096166	75.000000	27.000000	0.229253	0.432729	-28.883902	0.294190	16.000000	15.000000	1.000000
33	37	The duck was led by the penguin.wav	2	passive	1	2	40.000000	3244.000000	3204.000000	2.849215	264.416583	88.000000	20.000000	0.447458	1.530571	31.209901	1.395731	17.000000	10.000000	7.000000
33	39	The baby touches the hamster.wav	1	declarative	1	2	103.000000	1634.000000	1531.000000	1.498430	165.737511	88.000000	19.000000	0.252116	0.468834	-32.823056	0.479451	18.000000	13.000000	5.000000
33	43	The seagull chases the tourist.wav	1	declarative	2	1	493.000000	2039.000000	1546.000000	1.683577	133.251941	82.000000	16.000000	0.312850	0.283616	47.769011	0.080107	10.000000	9.000000	1.000000
33	44	The fish eats the fisherman.wav	1	declarative	2	1	71.000000	1087.000000	1016.000000	1.554296	175.683554	96.000000	41.000000	0.296783	0.403280	51.325241	0.675878	16.000000	15.000000	1.000000
33	45	The kid tickles the mom.wav	1	declarative	1	2	40.000000	2087.000000	2047.000000	2.843524	256.651834	96.000000	39.000000	0.442784	1.970471	29.931512	1.560265	24.000000	21.000000	3.000000
33	46	The boxer is punched by the kangeroo.wav	2	passive	2	1	883.000000	2571.000000	1688.000000	1.773293	304.055491	81.000000	20.000000	0.327822	0.351984	39.386916	0.156860	11.000000	8.000000	3.000000
33	47	The puppy was licked by the kitten.wav	2	passive	1	2	72.000000	1932.000000	1860.000000	1.878609	141.310164	75.000000	27.000000	0.403872	0.550194	42.780605	0.316713	16.000000	0.000000	16.000000
33	48	The hero is killed by the robber.wav	2	passive	1	1	40.000000	1415.000000	1375.000000	1.452677	105.373190	96.000000	36.000000	0.261321	0.515894	-25.725613	0.925811	24.000000	20.000000	4.000000
33	51	The chicken was scared by the crow.wav	2	passive	2	1	196.000000	2133.000000	1937.000000	1.628136	97.849329	96.000000	21.000000	0.182344	0.424841	49.740167	1.138890	13.000000	7.000000	5.000000
33	56	The skier was crushed by the snowboard.wav	2	passive	1	2	305.000000	2727.000000	2422.000000	2.189115	299.330648	96.000000	32.000000	0.482351	0.838015	25.331102	0.692462	28.000000	21.000000	7.000000
33	59	The dog was bitten by the snake.wav	2	passive	1	2	1305.000000	1461.000000	156.000000	1.431975	245.302426	96.000000	0.000000	0.351873	0.466753	-37.601972	0.205463	2.000000	2.000000	0.000000
33	66	The pig was followed by the hen.wav	2	passive	2	1	86.000000	2289.000000	2203.000000	1.499242	246.562778	96.000000	15.000000	0.364474	0.606885	9.754071	0.266429	20.000000	20.000000	0.000000
33	69	The cat attacks the fireman.wav	1	declarative	1	2	837.000000	2322.000000	1485.000000	4.114053	278.882591	96.000000	8.000000	0.469124	1.055245	-18.263960	2.719640	11.000000	3.000000	8.000000
33	73	The panda is colored by the monkey.wav	2	passive	2	1	150.000000	2306.000000	2156.000000	2.625405	248.207029	92.000000	29.000000	0.520506	0.770451	-27.244122	0.954713	22.000000	16.000000	6.000000
33	75	The husband was fed by his wife.wav	2	passive	1	2	399.000000	1837.000000	1438.000000	1.515113	215.202910	94.000000	10.000000	0.366186	0.462723	-39.009021	0.348679	10.000000	9.000000	1.000000
33	76	The robber shoots the policeman.wav	1	declarative	2	1	56.000000	2400.000000	2344.000000	3.449412	307.141671	91.000000	30.000000	0.542073	0.988914	-23.398147	1.693416	13.000000	3.000000	10.000000
33	77	The princess slaps the prince.wav	1	declarative	2	1	71.000000	1508.000000	1437.000000	1.600276	126.026258	89.000000	36.000000	0.265134	0.430176	27.275165	0.756124	23.000000	2.000000	21.000000
33	79	The aunt is assisted by her niece.wav	2	passive	2	1	64.000000	2111.000000	2047.000000	1.655500	162.753679	85.000000	36.000000	0.308199	0.545408	-23.273555	0.319701	31.000000	29.000000	2.000000
33	80	The turtle was carried by the sheep.wav	2	passive	1	2	40.000000	1711.000000	1671.000000	1.733389	110.258981	90.000000	15.000000	0.429763	0.721162	21.639344	0.889317	14.000000	0.000000	14.000000
33	81	The nurse hugs the surgeon.wav	1	declarative	2	1	431.000000	1634.000000	1203.000000	1.456620	186.493936	93.000000	16.000000	0.308805	0.484626	31.372218	0.378058	14.000000	11.000000	3.000000
33	82	The boy is pushed by his sister.wav	2	passive	1	2	41.000000	1822.000000	1781.000000	1.859369	119.835961	88.000000	16.000000	0.452204	0.838090	47.317450	0.804651	3.000000	0.000000	3.000000
34	12	The seagull chases the tourist.wav	1	declarative	2	1	181.000000	2134.000000	1953.000000	1.661051	38.817999	89.000000	30.000000	0.254358	0.861047	0.335550	1.236377	10.000000	1.000000	9.000000
34	14	The panda is colored by the monkey.wav	2	passive	2	1	385.000000	2385.000000	2000.000000	1.563713	58.797204	79.000000	31.000000	0.213045	0.755248	6.677076	0.782650	18.000000	5.000000	12.000000
34	15	The chicken was scared by the crow.wav	2	passive	2	1	134.000000	2259.000000	2125.000000	1.673453	50.208852	83.000000	26.000000	0.264444	0.822318	0.000000	0.952318	9.000000	0.000000	9.000000
34	17	The husband was fed by his wife.wav	2	passive	1	2	181.000000	2150.000000	1969.000000	1.825193	110.623362	96.000000	27.000000	0.307690	0.893441	-8.881354	1.272076	10.000000	5.000000	3.000000
34	21	The bus hits the motorcycle.wav	1	declarative	2	1	118.000000	2322.000000	2204.000000	1.682326	54.415200	95.000000	30.000000	0.280661	0.858649	-6.240280	1.383860	3.000000	0.000000	3.000000
34	25	The nurse hugs the surgeon.wav	1	declarative	2	1	55.000000	2118.000000	2063.000000	1.710157	78.840321	82.000000	32.000000	0.246034	0.821676	-2.865811	0.914341	6.000000	2.000000	4.000000
34	30	The chef was suprised by the mailman.wav	2	passive	1	2	87.000000	2290.000000	2203.000000	1.753667	84.806329	95.000000	29.000000	0.306244	0.916395	2.950779	1.282834	11.000000	1.000000	10.000000
34	33	The zebra kicks the horse.wav	1	declarative	1	2	40.000000	1712.000000	1672.000000	1.526422	67.789459	94.000000	30.000000	0.204976	0.715713	-10.180522	1.084008	24.000000	9.000000	14.000000
34	34	The cat attacks the fireman.wav	1	declarative	1	2	40.000000	1696.000000	1656.000000	1.624301	70.874635	96.000000	34.000000	0.243615	0.858243	-4.195011	1.269928	21.000000	5.000000	16.000000
34	37	The grandmother finds the grandson.wav	1	declarative	2	1	134.000000	2806.000000	2672.000000	1.788886	88.203150	96.000000	25.000000	0.315004	0.931418	0.000000	1.347871	19.000000	0.000000	19.000000
34	38	The cloud hides the sun.wav	1	declarative	1	2	149.000000	1774.000000	1625.000000	1.645880	80.104881	94.000000	22.000000	0.292559	0.879076	1.108666	1.139207	12.000000	3.000000	9.000000
34	46	The boy is pushed by his sister.wav	2	passive	1	2	40.000000	2290.000000	2250.000000	1.551007	49.374935	91.000000	27.000000	0.239295	0.787238	-3.365186	1.096903	20.000000	1.000000	18.000000
34	47	The duck was led by the penguin.wav	2	passive	1	2	337.000000	2447.000000	2110.000000	1.754070	60.792380	96.000000	21.000000	0.293735	0.865819	-6.173121	1.450108	10.000000	0.000000	10.000000
34	49	The dog was bitten by the snake.wav	2	passive	1	2	87.000000	2196.000000	2109.000000	1.597428	56.491257	84.000000	27.000000	0.235829	0.765954	-3.091605	0.985410	16.000000	8.000000	8.000000
34	52	The bird watches the alligator.wav	1	declarative	1	2	118.000000	2979.000000	2861.000000	1.608248	116.424731	96.000000	23.000000	0.289641	0.807791	2.102885	1.026124	13.000000	3.000000	10.000000
34	56	The robber shoots the policeman.wav	1	declarative	2	1	134.000000	2197.000000	2063.000000	1.616700	92.988146	96.000000	32.000000	0.353295	0.942891	-18.066144	1.151759	16.000000	7.000000	8.000000
34	60	The aunt is assisted by her niece.wav	2	passive	2	1	228.000000	2540.000000	2312.000000	1.675486	107.273657	88.000000	19.000000	0.348132	0.865042	-9.750255	0.742162	10.000000	1.000000	9.000000
34	61	The tiger lifts the bear.wav	1	declarative	1	2	244.000000	2369.000000	2125.000000	1.748509	174.523038	96.000000	26.000000	0.459357	0.725757	0.703398	0.875894	11.000000	5.000000	6.000000
34	62	The baby touches the hamster.wav	1	declarative	1	2	56.000000	2494.000000	2438.000000	1.598588	63.285106	96.000000	30.000000	0.223275	0.779514	-3.083364	1.282162	23.000000	1.000000	21.000000
34	64	The kid tickles the mom.wav	1	declarative	1	2	135.000000	2401.000000	2266.000000	1.712232	116.694427	96.000000	26.000000	0.281559	0.813721	2.080153	1.128760	21.000000	1.000000	20.000000
34	65	The boxer is punched by the kangeroo.wav	2	passive	2	1	102.000000	2009.000000	1907.000000	1.651239	116.642281	96.000000	28.000000	0.331800	0.874282	0.290103	1.068027	21.000000	2.000000	19.000000
34	66	The skier was crushed by the snowboard.wav	2	passive	1	2	40.000000	3337.000000	3297.000000	1.981606	141.525496	96.000000	24.000000	0.206701	0.834323	-6.195276	1.273979	24.000000	0.000000	24.000000
34	69	The fish eats the fisherman.wav	1	declarative	2	1	39.000000	1930.000000	1891.000000	1.717345	92.291945	96.000000	25.000000	0.296045	0.841972	0.387128	1.255885	11.000000	1.000000	10.000000
34	73	The pig was followed by the hen.wav	2	passive	2	1	40.000000	2306.000000	2266.000000	1.619178	136.105654	95.000000	35.000000	0.359770	0.771942	-13.034766	0.813075	25.000000	14.000000	10.000000
34	74	The elephant was washed by the worker.wav	2	passive	2	1	103.000000	1993.000000	1890.000000	1.714036	132.430408	93.000000	28.000000	0.291682	0.750727	1.052207	0.984810	11.000000	2.000000	9.000000
34	75	The daughter kisses the king.wav	1	declarative	1	2	40.000000	2728.000000	2688.000000	1.718623	91.131835	96.000000	26.000000	0.310492	0.897561	-2.299430	1.262964	19.000000	1.000000	17.000000
34	76	The princess slaps the prince.wav	1	declarative	2	1	86.000000	2071.000000	1985.000000	1.670385	55.693434	95.000000	17.000000	0.291758	0.902811	-5.976139	1.346703	10.000000	6.000000	4.000000
34	77	The puppy was licked by the kitten.wav	2	passive	1	2	40.000000	2259.000000	2219.000000	1.717569	67.699357	89.000000	24.000000	0.292742	0.839912	-5.130987	1.131011	12.000000	3.000000	9.000000
34	80	The turtle was carried by the sheep.wav	2	passive	1	2	87.000000	2618.000000	2531.000000	2.035287	172.455684	96.000000	20.000000	0.286609	0.886463	-1.306332	1.173009	14.000000	3.000000	10.000000
6	12	The pig was followed by the hen.wav	2	passive	1	1	39.000000	2790.000000	2751.000000	1.548127	132.580110	96.000000	6.000000	0.259373	0.767157	-9.705206	0.885226	2.000000	0.000000	2.000000
6	15	The turtle was carried by the sheep.wav	2	passive	1	2	55.000000	2149.000000	2094.000000	2.055273	185.280496	7.000000	10.000000	0.371950	1.063723	10.071984	0.018533	10.000000	3.000000	6.000000
6	16	The kid tickles the mom.wav	1	declarative	1	2	40.000000	2369.000000	2329.000000	1.741292	83.360470	3.000000	10.000000	0.290120	0.864790	-3.109664	0.076418	3.000000	1.000000	1.000000
6	18	The baby touches the hamster.wav	1	declarative	1	2	102.000000	2274.000000	2172.000000	1.702903	133.074428	94.000000	5.000000	0.337864	0.903769	5.926231	0.880331	5.000000	0.000000	4.000000
6	22	The dog was bitten by the snake.wav	2	passive	1	2	118.000000	3463.000000	3345.000000	1.967042	146.907785	6.000000	12.000000	0.190762	0.872033	-3.530988	0.090567	12.000000	1.000000	10.000000
6	26	The hero is killed by the robber.wav	2	passive	2	1	40.000000	2650.000000	2610.000000	1.813603	109.254230	9.000000	18.000000	0.278531	0.837580	5.410780	0.016927	18.000000	5.000000	13.000000
6	27	The princess slaps the prince.wav	1	declarative	2	1	133.000000	2149.000000	2016.000000	1.721680	177.389581	6.000000	6.000000	0.192352	0.821440	4.792505	0.007861	4.000000	2.000000	2.000000
6	31	The puppy was licked by the kitten.wav	2	passive	1	2	134.000000	2588.000000	2454.000000	1.819674	164.066148	6.000000	5.000000	0.230057	0.817901	-6.084137	0.076143	4.000000	1.000000	2.000000
6	32	The grandmother finds the grandson.wav	1	declarative	2	1	165.000000	3243.000000	3078.000000	1.620462	150.086705	5.000000	6.000000	0.239851	0.798913	3.238856	0.004826	12.000000	0.000000	10.000000
6	36	The cloud hides the sun.wav	1	declarative	1	2	87.000000	3214.000000	3127.000000	2.068596	210.266357	2.000000	18.000000	0.359619	0.989170	0.000000	0.000300	7.000000	0.000000	7.000000
6	42	The boy is pushed by his sister.wav	2	passive	2	2	197.000000	3541.000000	3344.000000	2.398550	251.364167	5.000000	10.000000	0.276310	0.905356	1.477386	0.001000	10.000000	0.000000	9.000000
6	43	The panda is colored by the monkey.wav	2	passive	2	1	55.000000	3212.000000	3157.000000	1.937009	145.171122	2.000000	4.000000	0.349145	1.013800	-11.126366	0.009920	7.000000	1.000000	4.000000
6	47	The zebra kicks the horse.wav	1	declarative	1	2	133.000000	3666.000000	3533.000000	2.090849	179.702385	93.000000	17.000000	0.464335	0.918634	-1.512287	1.124368	13.000000	1.000000	10.000000
6	48	The bus hits the motorcycle.wav	1	declarative	2	1	149.000000	2790.000000	2641.000000	1.848761	178.475397	5.000000	3.000000	0.365088	0.890453	1.462390	0.012431	4.000000	0.000000	3.000000
6	49	The seagull chases the tourist.wav	1	declarative	2	1	71.000000	2212.000000	2141.000000	1.937799	170.453113	8.000000	10.000000	0.366056	0.981178	-3.581758	0.047584	9.000000	4.000000	5.000000
6	53	The chef was suprised by the mailman.wav	2	passive	1	2	87.000000	2853.000000	2766.000000	1.803786	163.839706	7.000000	4.000000	0.357245	0.898360	4.924246	0.023872	3.000000	0.000000	2.000000
6	58	The duck was led by the penguin.wav	2	passive	1	2	40.000000	2869.000000	2829.000000	2.040660	259.775268	6.000000	2.000000	0.227052	0.855253	-4.230868	0.055557	6.000000	3.000000	2.000000
6	59	The tiger lifts the bear.wav	1	declarative	1	2	56.000000	2636.000000	2580.000000	1.861179	210.849423	5.000000	7.000000	0.224449	0.887368	-1.841634	0.012096	5.000000	2.000000	3.000000
6	63	The elephant was washed by the worker.wav	2	passive	2	1	55.000000	2900.000000	2845.000000	1.952989	185.174443	1.000000	12.000000	0.386920	1.030381	-5.915432	0.000000	9.000000	0.000000	9.000000
6	64	The nurse hugs the surgeon.wav	1	declarative	2	1	118.000000	3057.000000	2939.000000	1.888431	243.585286	6.000000	12.000000	0.153052	0.871789	2.667556	0.037905	9.000000	1.000000	6.000000
6	65	The daughter kisses the king.wav	1	declarative	1	2	71.000000	2994.000000	2923.000000	1.962952	206.726224	2.000000	8.000000	0.277312	0.925273	-3.356148	0.001063	7.000000	1.000000	5.000000
